,label,area,major_axis_length,minor_axis_length,solidity,max_intensity,mean_intensity,min_intensity,surface_area_marchingcube
50,51,4307.787,29.235971579967845,15.726914592010965,0.8404613166746756,7594.0,2514.8084619782735,968.0,1639.7606135257197
51,52,2290.59,39.84919209633155,8.662140837221068,0.7536466774716369,1949.0,1254.225806451613,670.0,1215.7651439837468
52,53,34415.499,49.96084483156616,36.30276532200877,0.7532208506279985,16833.0,3676.9740928934375,484.0,6785.704135483262
53,54,92044.773,87.7390158092298,41.3460890441449,0.8565829283946089,18060.0,3843.4687859570254,920.0,12653.038954567586
54,55,559.101,19.226782003572158,5.449605036266637,0.9380165289256197,2691.0,1966.2819383259912,1080.0,415.0472070430909
55,56,62124.249,60.6061791565429,42.09181686924447,0.8927863514087497,5093.0,1993.1244895531856,614.0,9236.37595806297
56,57,14984.892,46.525227279806955,22.448608268633098,0.7479714777477255,6190.0,2083.2661078238,492.0,4007.0381367599334
57,58,7219.053,42.83700879429846,14.890401426314577,0.6631221719457013,11471.0,2902.568747867622,687.0,2646.0592200467727
58,59,16280.43,51.29824336563369,24.553741801273286,0.8243951110002495,3425.0,1850.7338880484115,687.0,4081.4823374695698
59,60,54023.442,65.6849982792417,39.38468935752911,0.7609102893221397,11375.0,2151.2807057536247,463.0,9787.477858611954
60,61,2418.666,25.085874923141116,8.860085413618227,0.9478764478764479,3703.0,1870.2403258655804,843.0,1141.695097378839
61,62,4780.683,32.25710052655116,12.883363742157428,0.8762979683972912,4875.0,1946.1633178773827,789.0,1775.4451892635307
62,63,517.23,19.997103900025884,2.3084779657169682e-07,inf,2074.0,1488.2666666666667,1014.0,512.6618154767638
63,64,1130.517,29.13882700762675,5.066118722115634,0.8152753108348135,1904.0,966.4553376906318,624.0,812.4795493783058
64,65,800.475,29.796796762387302,1.884864366154897e-07,inf,2244.0,1553.6307692307691,971.0,773.6026969738994
65,66,52442.196,77.81824038121162,31.22834736378597,0.869025754050855,12059.0,3480.2382115348487,859.0,9049.098902181013
66,67,187.18800000000002,12.675155612721419,0.0,inf,901.0,777.1184210526316,632.0,208.32655563697546
67,68,47136.894,76.12796683040135,31.40301401915684,0.7855354430899314,10757.0,2537.0306719615423,496.0,8535.982397225627
68,69,1002.441,37.323361809704345,0.0,inf,3079.0,1502.5454545454545,670.0,961.5110135324469
69,70,645.306,22.345278598212317,0.0,inf,1955.0,1371.0152671755725,956.0,631.712670732653
70,71,59577.507000000005,71.92949503382074,34.52119366036882,0.8593505755293449,14776.0,3749.716441357642,894.0,9419.609826127322
71,72,38570.58,62.67871455547744,30.396033797931597,0.896188623097173,11112.0,2602.8787994891445,817.0,7121.356040274346
72,73,3132.936,29.80625093555851,11.584109629084203,0.8559892328398385,2767.0,1435.7106918238994,738.0,1404.3492075102795
73,74,57220.416000000005,72.89244925041396,35.61117711154211,0.8167914776922267,12947.0,3935.1151859504134,707.0,9601.696337045876
74,75,44614.782,70.83164351370613,32.48226241999461,0.7861637949741764,10804.0,2883.2984431931104,727.0,9216.345545736658
75,76,34546.038,55.05899643148113,30.531364676102438,0.8965164589325663,18600.0,3994.445315842008,568.0,6336.655593918017
76,77,43600.026,56.68958425938762,34.61099047395822,0.8858973075768191,9773.0,2980.8308100779573,719.0,7356.784835873456
77,78,36371.121,74.12076240788701,33.44995580996317,0.704330821329772,9053.0,2480.776461027968,580.0,7687.491534734164
78,79,37447.452000000005,55.45573378617564,33.46588646225851,0.7082828659275133,10072.0,3522.1518679294923,661.0,8253.112515905726
79,80,1610.8020000000001,35.43297367873779,0.0,inf,3895.0,2529.0550458715597,1363.0,1490.4208848134542
80,81,43124.667,51.98830494410534,38.8205298549617,0.8941831367141616,5858.0,2320.9665886115713,771.0,7397.007737176443
81,82,18073.494,41.53043464485399,29.270748305406826,0.8012666521074469,20065.0,5671.29285908967,988.0,4574.408738421262
82,83,67747.278,68.28924395222691,41.09500247769107,0.9433755187433549,12752.0,4182.733948956591,802.0,9366.491652202876
83,84,1401.4470000000001,26.939216554390317,7.320583244165886,0.8700305810397554,17286.0,4925.736379613357,1256.0,833.0715697239764
84,85,618.213,27.40912960853771,1.884864366154897e-07,inf,4322.0,2354.665338645418,1448.0,613.7218158913035
85,86,26647.197,44.49347746699166,32.75855238290366,0.9258878904578519,14194.0,4126.071078657917,1087.0,5021.335855712627
86,87,1059.0900000000001,44.19329200999258,6.03369729230541,0.7401032702237522,2846.0,1053.760465116279,481.0,834.7431741378449
87,88,482.748,27.386010187010747,0.0,inf,2983.0,1902.7142857142858,1235.0,495.70352557400247
88,89,35203.659,64.33669535072234,34.82046462808757,0.6683344243897877,21044.0,4262.273840341426,1033.0,7725.326119607712
89,90,28831.878,55.08648371859602,30.062995697612287,0.744703861568802,12465.0,3995.832479070562,879.0,6166.511573917392
90,91,1687.155,46.41652453050522,0.0,inf,3717.0,2505.3299270072994,1322.0,1572.466610606707
91,92,566.49,23.941733781549104,1.884864366154897e-07,inf,11142.0,3137.3391304347824,1286.0,559.2948726100627
92,93,438.414,17.753068131939575,5.489281913457702,0.9175257731958762,4516.0,2352.0393258426966,1214.0,344.69326343843534
93,94,842.346,28.88881498564456,1.884864366154897e-07,inf,3892.0,2628.4210526315787,1540.0,809.5339923565467
94,95,876.828,18.118387994252814,8.749769945018928,0.9151670951156812,11722.0,5570.269662921349,1730.0,530.8968827749844
95,96,35651.925,53.0741825742253,33.12536968693458,0.8684305255579554,9268.0,2522.9188255613126,585.0,6598.73604424551
96,97,305.41200000000003,38.17175285849378,3.264680847556389e-07,inf,9322.0,2739.6693548387098,1673.0,373.9335001618358
97,98,1625.5800000000002,24.884907984406365,8.63905444666789,0.9128630705394192,4431.0,2577.9681818181816,1349.0,876.0331346979438
98,99,52814.109000000004,61.943664903088376,38.05128565625216,0.8589568979330235,10414.0,3081.276313948608,569.0,8516.640015903704
99,100,2226.552,28.20847750016467,11.297364268855924,0.8959365708622399,3335.0,2044.533185840708,1133.0,1097.3632183196776
100,101,29028.918,49.201118808827474,34.49924607383314,0.8137254901960784,20091.0,3818.8813846937046,771.0,5869.44700335298
101,102,4497.438,33.325245658004086,13.547053404876687,0.8473317865429234,9475.0,2910.7338444687844,770.0,1744.7003484976017
102,103,42949.794,72.36776507074066,29.44870026789451,0.8600315644111265,16662.0,4020.5764422525517,591.0,7662.178321354084
103,104,53996.349,109.37863816563087,34.10235397973809,0.6374447545940917,30926.0,5564.590019614104,440.0,10802.971235796977
104,105,371.913,24.04562347226161,0.0,inf,2848.0,1478.1854304635763,617.0,391.8913491087594
105,106,52134.321,66.29449304317181,33.89889074306958,0.7836727138097002,8597.0,2515.2536023054754,441.0,8956.311083305554
106,107,391.617,23.15257261903822,0.0,inf,4064.0,2679.7798742138366,1416.0,404.8679293288219
107,108,13430.739,32.64974808347086,28.113597713226547,0.9083791437614526,10012.0,2602.98092792958,596.0,3204.3525067748446
108,109,1295.538,19.92574372962515,8.848595053792687,0.965137614678899,7235.0,2584.8155893536123,921.0,688.3354869712232
109,110,29019.066000000003,63.08771300300791,29.352833012885377,0.7874089420570742,33881.0,4845.766168731964,715.0,6200.556492836411
110,111,815.253,30.7654859629729,0.0,inf,1886.0,1227.4410876132931,779.0,788.2266089485478
111,112,69725.067,81.79217600974427,42.44470366170723,0.7351650349287141,28364.0,7742.345826415628,1118.0,11480.570329945796
112,113,20659.644,43.527726020777564,26.642528478851524,0.8704856787048568,27420.0,5799.122079160706,1366.0,4520.585417249871
113,114,5061.465,40.81086178774007,11.015623834232679,0.8804627249357327,14607.0,3746.686618004866,1034.0,2111.7982991753643
114,115,731.511,26.084902571627264,0.0,inf,11769.0,5068.074074074074,2109.0,716.9100803818983
115,116,40656.741,81.07661540026407,34.26556120515864,0.6258815500113748,17054.0,4158.60719694675,233.0,9015.305476994417
116,117,17206.518,46.698506879312276,22.67713016579265,0.7755328596802842,17586.0,5185.021614657887,1623.0,4337.124038647329
117,118,41602.533,56.8148806686228,36.66336344681159,0.875771244879971,40654.0,7423.2607897697,1131.0,7886.001124393585
118,119,334.968,19.504458147954633,1.3328003749250113e-07,inf,7196.0,3790.198529411765,1636.0,364.66181547676376
